versionUri	language	subcorpus	uncorrected_OCR	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	char_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	city_ar	city_lat	institution_ar	institution_lat	shelfmark	catalog_ref	parts
0001SalamaIbnJandal.Diwan.ShamAY0037950-ara1	ara	ara	False	0001	أبو مالك سلامه بن جندل بن عمرو التميمى نحو 33 ق. ه :: سلامة بن جندل	Salama Ibn Jandal	0001SalamaIbnJandal.Diwan	ديوان سلامة بن جندل  :: ديوان سلامة بن جندل	Diwan		ShamAY0037950	sec	2047	8661	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001SalamaIbnJandal/0001SalamaIbnJandal.Diwan/0001SalamaIbnJandal.Diwan.ShamAY0037950-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE	Salama Ibn Jandal									
0001SamawalIbnCadiya.Diwan.JK007508-ara1	ara	ara	False	0001	السموأل	Samawal Ibn Cadiya	0001SamawalIbnCadiya.Diwan	ديوان السموأل	Diwan		JK007508	pri	1089	4027	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001SamawalIbnCadiya/0001SamawalIbnCadiya.Diwan/0001SamawalIbnCadiya.Diwan.JK007508-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Samawal Ibn Cadiya									
0001SamawalIbnCadiya.Diwan.ShamAY0037887-ara1	ara	ara	False	0001	السموأل بن غريض بن عادياء الأزدي :: السموأل بن غريض	Samawal Ibn Cadiya	0001SamawalIbnCadiya.Diwan	ديوان السموأل  :: ديوان السموأل	Diwan		ShamAY0037887	sec	984	3896	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001SamawalIbnCadiya/0001SamawalIbnCadiya.Diwan/0001SamawalIbnCadiya.Diwan.ShamAY0037887-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Samawal Ibn Cadiya									
0001Shanfara.Diwan.JK007509-ara1	ara	ara	False	0001	الشنفرى	Shanfara	0001Shanfara.Diwan	ديوان الشنفرى	Diwan		JK007509	sec	776	3065	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001Shanfara/0001Shanfara.Diwan/0001Shanfara.Diwan.JK007509-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Shanfara									
0001Shanfara.Diwan.ShamAY0037893-ara1	ara	ara	False	0001	الشنفري :: عمرو بن مالك الأزدي توفي في عام 70 قبل الهجرة	Shanfara	0001Shanfara.Diwan	ديوان الشنفرى :: ديوان الشنفرى 	Diwan		ShamAY0037893	pri	2164	8896	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001Shanfara/0001Shanfara.Diwan/0001Shanfara.Diwan.ShamAY0037893-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Shanfara									
0001SulaykIbnSulaka.Diwan.JK007507-ara1	ara	ara	False	0001	السليك بن عمرو	Sulayk Ibn Sulaka	0001SulaykIbnSulaka.Diwan	ديوان السليك بن عمرو	Diwan		JK007507	pri	133	525	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001SulaykIbnSulaka/0001SulaykIbnSulaka.Diwan/0001SulaykIbnSulaka.Diwan.JK007507-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Sulayk Ibn Sulaka									
0001SulaykIbnSulaka.Diwan.ShamAY0037886-ara1	ara	ara	False	0001	السليك بن عمرو	Sulayk Ibn Sulaka	0001SulaykIbnSulaka.Diwan	ديوان السليك بن عمرو  :: ديوان السليك بن عمرو	Diwan		ShamAY0037886	sec	119	511	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001SulaykIbnSulaka/0001SulaykIbnSulaka.Diwan/0001SulaykIbnSulaka.Diwan.ShamAY0037886-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Sulayk Ibn Sulaka									
0001TaabbataSharran.Diwan.JK007513-ara1	ara	ara	False	0001	ثابت بن جابر	Taabbata Sharran	0001TaabbataSharran.Diwan	ديوان ثابت بن جابر	Diwan		JK007513	pri	3451	13127	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TaabbataSharran/0001TaabbataSharran.Diwan/0001TaabbataSharran.Diwan.JK007513-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Taabbata Sharran									
0001TaabbataSharran.Diwan.ShamAY0037943-ara1	ara	ara	False	0001	ثابت بن جابر بن سفيان بن عميثل المشهور بلقب: تأبط شرا :: تأبط شرا	Taabbata Sharran	0001TaabbataSharran.Diwan	ديوان ثابت بن جابر  :: ديوان ثابت بن جابر	Diwan		ShamAY0037943	sec	3145	12750	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TaabbataSharran/0001TaabbataSharran.Diwan/0001TaabbataSharran.Diwan.ShamAY0037943-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Taabbata Sharran									
0001TarafaIbnCabd.Diwan.JK007518-ara2	ara	ara	False	0001	طرفة بن العبد	Tarafa Ibn Cabd	0001TarafaIbnCabd.Diwan	ديوان طرفة بن العبد	Diwan		JK007518	pri	4596	17878	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TarafaIbnCabd/0001TarafaIbnCabd.Diwan/0001TarafaIbnCabd.Diwan.JK007518-ara2	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: _ADAB :: _BALAGHA :: CENT0100 :: JK@جاهلي :: JK@دواوين الشعر العربي :: Shamela@الأدب والبلاغة :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Tarafa Ibn Cabd									
0001TarafaIbnCabd.Diwan.Shamela0036422-ara1	ara	ara	False	0001	طرفة بن العبد بن سفيان بن سعد البكري الوائلي أبو عمرو الشاعر الجاهلي (المتوفى: 564 م)	Tarafa Ibn Cabd	0001TarafaIbnCabd.Diwan	ديوان طرفة بن العبد	Diwan	مهدي محمد ناصر الدين :: دار الكتب العلمية	Shamela0036422	sec	5567	22857	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TarafaIbnCabd/0001TarafaIbnCabd.Diwan/0001TarafaIbnCabd.Diwan.Shamela0036422-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: _ADAB :: _BALAGHA :: CENT0100 :: JK@جاهلي :: JK@دواوين الشعر العربي :: Shamela@الأدب والبلاغة :: born@JaziratArab_RE	Tarafa Ibn Cabd									
0001TufaylGhanawi.Diwan.JK007519-ara1	ara	ara	False	0001	طفيل الغنوي	Tufayl Ghanawi	0001TufaylGhanawi.Diwan	ديوان طفيل الغنوي	Diwan		JK007519	pri	4354	16759	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TufaylGhanawi/0001TufaylGhanawi.Diwan/0001TufaylGhanawi.Diwan.JK007519-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Tufayl Ghanawi									
0001TufaylGhanawi.Diwan.ShamAY0037934-ara1	ara	ara	False	0001	طفيل الغنوي :: طفيل بن عوف بن كعب من بني غني من قيس عيلان المتوفى سنة 609م	Tufayl Ghanawi	0001TufaylGhanawi.Diwan	ديوان طفيل الغنوي	Diwan		ShamAY0037934	sec	3884	16295	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001TufaylGhanawi/0001TufaylGhanawi.Diwan/0001TufaylGhanawi.Diwan.ShamAY0037934-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Tufayl Ghanawi									
0001ZuhayrIbnAbiSulma.Diwan.JK007516-ara1	ara	ara	False	0001	زهير بن أبي سلمى	Zuhayr Ibn Abi Sulma	0001ZuhayrIbnAbiSulma.Diwan	ديوان زهير بن أبي سلمى	Diwan		JK007516	pri	4894	19241	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001ZuhayrIbnAbiSulma/0001ZuhayrIbnAbiSulma.Diwan/0001ZuhayrIbnAbiSulma.Diwan.JK007516-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Zuhayr Ibn Abi Sulma									
0001ZuhayrIbnAbiSulma.Diwan.ShamAY0037933-ara1	ara	ara	False	0001	زهير بن أبي سلمى ربيعة بن رياح بن قرة بن الحارث بن إلياس بن نصر بن نزار، المزني، من مضر المتوفى سنة :: زهير بن أبي سلمى	Zuhayr Ibn Abi Sulma	0001ZuhayrIbnAbiSulma.Diwan	ديوان زهير بن أبي سلمى :: ديوان زهير بن أبي سلمى 	Diwan		ShamAY0037933	sec	4431	18471	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001ZuhayrIbnAbiSulma/0001ZuhayrIbnAbiSulma.Diwan/0001ZuhayrIbnAbiSulma.Diwan.ShamAY0037933-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE	Zuhayr Ibn Abi Sulma									
0001ZuhayrIbnAbiSulma.Mucallaqa.ShamAY0038525-ara1	ara	ara	False	0001	زهير بن أبي سلمى	Zuhayr Ibn Abi Sulma	0001ZuhayrIbnAbiSulma.Mucallaqa	معلقة زهير بن أبي سلمى	Mucallaqa		ShamAY0038525	pri	609	2498	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0001ZuhayrIbnAbiSulma/0001ZuhayrIbnAbiSulma.Mucallaqa/0001ZuhayrIbnAbiSulma.Mucallaqa.ShamAY0038525-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Zuhayr Ibn Abi Sulma									
0005Hadira.Diwan.JK007504-ara1	ara	ara	False	0005	الحادرة	Hadira	0005Hadira.Diwan	ديوان الحادرة	Diwan		JK007504	pri	990	3864	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0005Hadira/0005Hadira.Diwan/0005Hadira.Diwan.JK007504-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Hadira									
0005Hadira.Diwan.ShamAY0037847-ara1	ara	ara	False	0005	الحادرة :: قطبة بن أوس بن محصن بن ثعلبة الحادرة	Hadira	0005Hadira.Diwan	ديوان الحادرة	Diwan		ShamAY0037847	sec	864	3744	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0005Hadira/0005Hadira.Diwan/0005Hadira.Diwan.ShamAY0037847-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Hadira									
0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1	ara	ara	False	0007	الأعشى	Maymun Ibn Qays Acsha	0007MaymunIbnQaysAcsha.Diwan	ديوان الأعشى	Diwan		JK007503	pri	21547	84416	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0007MaymunIbnQaysAcsha/0007MaymunIbnQaysAcsha.Diwan/0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1.completed	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Maymun Ibn Qays Acsha									
0011CamirIbnTufayl.Diwan.JK007520-ara1	ara	ara	False	0011	عامر بن الطفيل	Camir Ibn Tufayl	0011CamirIbnTufayl.Diwan	ديوان عامر بن الطفيل	Diwan		JK007520	pri	3880	15245	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0011CamirIbnTufayl/0011CamirIbnTufayl.Diwan/0011CamirIbnTufayl.Diwan.JK007520-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: Sham@الدواوين الشعرية :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Camir Ibn Tufayl									
0011CamirIbnTufayl.Diwan.Sham19Y0149871-ara1	ara	ara	False	0011	عامر بن الطفيل	Camir Ibn Tufayl	0011CamirIbnTufayl.Diwan	ديوان عامر بن الطفيل	Diwan	1399 ه - 1979 م :: دار صادر - بيروت	Sham19Y0149871	sec	4283	18116	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0011CamirIbnTufayl/0011CamirIbnTufayl.Diwan/0011CamirIbnTufayl.Diwan.Sham19Y0149871-ara1	_SHICR_JAHILI :: GAL@period-premuhammad :: GAL@literature-national :: _SHICR :: GAL@literature-arabic :: JK@جاهلي :: JK@دواوين الشعر العربي :: Sham@الدواوين الشعرية :: born@JaziratArab_RE	Camir Ibn Tufayl									
0021CamrZubaydi.Diwan.JK007536-ara1	ara	ara	False	0021	عمرو بن معدي كرب	Camr Zubaydi	0021CamrZubaydi.Diwan	ديوان عمرو بن معدي كرب	Diwan		JK007536	pri	992	3863	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0021CamrZubaydi/0021CamrZubaydi.Diwan/0021CamrZubaydi.Diwan.JK007536-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@دواوين الشعر العربي :: JK@مخضرم :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Camr Zubaydi									
0021CamrZubaydi.Diwan.ShamAY0037905-ara1	ara	ara	False	0021	عمرو بن معدي كرب	Camr Zubaydi	0021CamrZubaydi.Diwan	ديوان عمرو بن معدي كرب  :: ديوان عمرو بن معدي كرب	Diwan		ShamAY0037905	sec	890	3722	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0021CamrZubaydi/0021CamrZubaydi.Diwan/0021CamrZubaydi.Diwan.ShamAY0037905-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@دواوين الشعر العربي :: JK@مخضرم :: born@JaziratArab_RE	Camr Zubaydi									
0022ShammakhIbnDirar.Diwan.JK007533-ara1	ara	ara	False	0022	الشماخ بن ضرار	Shammakh Ibn Dirar	0022ShammakhIbnDirar.Diwan	ديوان الشماخ بن ضرار	Diwan		JK007533	pri	6085	23988	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0022ShammakhIbnDirar/0022ShammakhIbnDirar.Diwan/0022ShammakhIbnDirar.Diwan.JK007533-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Shammakh Ibn Dirar									
0022ShammakhIbnDirar.Diwan.ShamAY0037892-ara1	ara	ara	False	0022	الشماخ بن ضرار :: الشماخ بن ضرار بن حرملة بن سنان المازني الذبياني الغطفاني.	Shammakh Ibn Dirar	0022ShammakhIbnDirar.Diwan	ديوان الشماخ بن ضرار :: ديوان الشماخ بن ضرار 	Diwan		ShamAY0037892	sec	5414	23075	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0022ShammakhIbnDirar/0022ShammakhIbnDirar.Diwan/0022ShammakhIbnDirar.Diwan.ShamAY0037892-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE	Shammakh Ibn Dirar									
0024TumadirBinCamrKhansa.Diwan.JK007532-ara1	ara	ara	False	0024	الخنساء	Tumadir Bin Camr Khansa	0024TumadirBinCamrKhansa.Diwan	ديوان الخنساء	Diwan		JK007532	pri	9291	35938	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0024TumadirBinCamrKhansa/0024TumadirBinCamrKhansa.Diwan/0024TumadirBinCamrKhansa.Diwan.JK007532-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Tumadir Bin Camr Khansa									
0024TumadirBinCamrKhansa.Diwan.ShamAY0037828-ara1	ara	ara	False	0024	تماضر بنت عمرو والمعروفة ب الخنساء :: الخنساء	Tumadir Bin Camr Khansa	0024TumadirBinCamrKhansa.Diwan	ديوان الخنساء :: ديوان الخنساء 	Diwan		ShamAY0037828	sec	8368	34829	https://raw.githubusercontent.com/OpenITI/0025AH/master/data/0024TumadirBinCamrKhansa/0024TumadirBinCamrKhansa.Diwan/0024TumadirBinCamrKhansa.Diwan.ShamAY0037828-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE	Tumadir Bin Camr Khansa									
0026KacbIbnZuhayr.Diwan.JK007537-ara1	ara	ara	False	0026	كعب بن زهير	Kacb Ibn Zuhayr	0026KacbIbnZuhayr.Diwan	ديوان كعب بن زهير	Diwan		JK007537	pri	6844	27211	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0026KacbIbnZuhayr/0026KacbIbnZuhayr.Diwan/0026KacbIbnZuhayr.Diwan.JK007537-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Kacb Ibn Zuhayr									
0026KacbIbnZuhayr.Diwan.ShamAY0037833-ara1	ara	ara	False	0026	كعب بن زهير :: كعب بن زهير بن أبي سلمى، المزني، أبو المضرب شاعر مخضرم	Kacb Ibn Zuhayr	0026KacbIbnZuhayr.Diwan	ديوان كعب بن زهير  :: ديوان كعب بن زهير	Diwan		ShamAY0037833	sec	6211	26210	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0026KacbIbnZuhayr/0026KacbIbnZuhayr.Diwan/0026KacbIbnZuhayr.Diwan.ShamAY0037833-ara1	GAL@literature-arabic :: _MUKHADRAM :: _SHICR :: GAL@literature-national :: JK@دواوين الشعر العربي :: JK@مخضرم :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@JaziratArab_RE	Kacb Ibn Zuhayr									
0030CurwaIbnHizam.Diwan.JK007555-ara1	ara	ara	False	0030	عروة بن حزام	Curwa Ibn Hizam	0030CurwaIbnHizam.Diwan	ديوان عروة بن حزام	Diwan		JK007555	pri	1913	7638	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0030CurwaIbnHizam/0030CurwaIbnHizam.Diwan/0030CurwaIbnHizam.Diwan.JK007555-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@أموي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Curwa Ibn Hizam									
0030CurwaIbnHizam.Diwan.ShamAY0037960-ara1	ara	ara	False	0030	عروة بن حزام :: عروة بن حزام بن مهاجر الضني من بني عذرة المتوفى سنة ( 30ه 650م)	Curwa Ibn Hizam	0030CurwaIbnHizam.Diwan	ديوان عروة بن حزام :: ديوان عروة بن حزام 	Diwan		ShamAY0037960	sec	1738	7305	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0030CurwaIbnHizam/0030CurwaIbnHizam.Diwan/0030CurwaIbnHizam.Diwan.ShamAY0037960-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@أموي :: JK@دواوين الشعر العربي :: born@JaziratArab_RE	Curwa Ibn Hizam									
0037IbnMuqbil.Diwan.JK007530-ara1	ara	ara	False	0037	ابن مقبل	Ibn Muqbil	0037IbnMuqbil.Diwan	ديوان ابن مقبل	Diwan		JK007530	pri	14022	56696	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0037IbnMuqbil/0037IbnMuqbil.Diwan/0037IbnMuqbil.Diwan.JK007530-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@دواوين الشعر العربي :: JK@مخضرم :: born@JaziratArab_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Muqbil									
0037IbnMuqbil.Diwan.ShamAY0037879-ara1	ara	ara	False	0037	تميم بن أبي بن مقبل :: ابن مقبل	Ibn Muqbil	0037IbnMuqbil.Diwan	ديوان ابن مقبل	Diwan		ShamAY0037879	sec	12817	54631	https://raw.githubusercontent.com/OpenITI/0050AH/master/data/0037IbnMuqbil/0037IbnMuqbil.Diwan/0037IbnMuqbil.Diwan.ShamAY0037879-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: JK@دواوين الشعر العربي :: JK@مخضرم :: born@JaziratArab_RE	Ibn Muqbil									
